Date,Comparison_Type
20110101,45
20110102,112
20110103,223
20110104,332
20110105,0
20110106,112
20110107,223
20110108,332
20110109,1212
20110110,1234
20110111,0
20110112,213
20110113,2231
20110114,1256
20110115,2231
20110116,3442
20110117,0
20110118,8013
20110119,1857
20110120,6085
20110121,5533
20110124,3217
20110125,6966
20110126,7116
20110127,2245
20110128,0
20110129,8133
20110130,8463
20110131,204
20110201,3996
20110202,0
20110203,3072
20110204,6501
20110205,4067
20110206,8656
20110207,2262
20110208,3688
20110209,0
20110210,4007
20110211,1996
20110212,1562
20110213,2194
20110214,6053
20110215,6378
20110216,2295
20110217,0
20110218,4142
20110219,4893
20110220,9219
20110221,0
20110222,7348
20110223,416
20110224,1498
20110225,9539
20110226,3540
20110227,3179
20110228,7924
